基金类名,基金代码,基金名称,相关指数,指数代码,申购费,申购状态,赎回费,赎回状态
T+0 QDII 欧美,162415,美国消费LOF,标普可选消费品精选版块指数,IXY.SPI,1.20%,暂停申购,1.50%,
T+0 QDII 欧美,164906,中概互联网LOF,中证海外中国互联网指数,H11136.CSI,1.20%,开放申购,1.50%,
T+0 QDII 欧美,161127,标普生物科技LOF,标普生物科技精选行业指数,SPSIBI.SPI,1.20%,暂停申购,1.50%,
T+0 QDII 欧美,164824,印度基金LOF,印度EFP指数,int_india,1.20%,限10万,1.50%,
T+0 QDII 欧美,160125,南方香港LOF,恒生指数,,1.30%,开放申购,1.50%,
T+0 QDII 欧美,501312,海外科技LOF,海外科技,int_us,,,,
T+0 QDII 欧美,160140,美国REIT精选LOF,道琼斯美国精选REIT指数,DWRTF,1.20%,开放申购,1.50%,
T+0 QDII 欧美,161125,标普500LOF,标普500,inx_sp500,1.20%,暂停申购,1.50%,
T+0 QDII 欧美,161126,标普医疗保健LOF,标普500医疗保健等权重指数,inx_spxv,1.20%,暂停申购,1.50%,
T+0 QDII 欧美,161128,标普信息科技LOF,标普500信息科技指数,inx_spxl,1.20%,暂停申购,1.50%,
T+0 QDII 欧美,160644,港股互联网LOF,中证海外中国互联网指数,H11136.CSI,1.77%,限10万,1.50%,
T+0 QDII 欧美,501300,美元债LOF,美国债券综合指数,AGG,0.95%,限100万,1.50%,
T+0 QDII 欧美,161130,纳斯达克100LOF,纳斯达克100,NDX.GI,1.20%,暂停申购,1.50%,
T+0 QDII 欧美,501225,全球芯片LOF,全球芯片,int_sox,1.50%,暂停申购,1.50%,
T+0 QDII 亚洲,501301,香港大盘LOF,恒生中国30,hscce,1.00%,开放申购,1.50%,
T+0 QDII 亚洲,501303,恒生中型股LOF,恒生综合中型股,hsmc,1.00%,开放申购,1.50%,
T+0 QDII 亚洲,501305,港股高股息LOF,港股通高股息,hktop,1.50%,开放申购,1.50%,
T+0 QDII 亚洲,161831,恒生国企LOF,恒生中国企业,hscei,1.20%,开放申购,1.50%,
T+0 QDII 亚洲,501306,港股高股息LOFC,港股通高股息,hktop,1.20%,开放申购,1.50%,
T+0 QDII 亚洲,160322,港股精选LOF,恒生综指,hss,1.00%,开放申购,1.50%,
T+0 QDII 亚洲,160717,H股LOF,恒生中国企业,hscei,1.20%,开放申购,1.50%,
T+0 QDII 亚洲,501310,价值基金LOF,标普中国价值,spchval,1.00%,开放申购,1.50%,
T+0 QDII 亚洲,501025,香港银行LOF,HK银行,hkbk,1.00%,开放申购,1.50%,
T+0 QDII 亚洲,164705,恒生LOF,恒生指数,hsi,1.00%,开放申购,1.50%,
T+0 QDII 亚洲,501311,新经济港股通LOF,恒生港股通新经济,hstech,1.00%,开放申购,1.50%,
T+0 QDII 亚洲,161124,港股小盘LOF,恒生小型股,hssmall,1.20%,限3千,1.50%,
T+0 QDII 亚洲,501021,香港中小LOF,香港中小,hkmes,1.00%,开放申购,1.50%,
T+0 QDII 亚洲,501021,香港中小LOF,香港中小,hkmes,1.00%,开放申购,1.50%,
T+0 QDII 亚洲,501307,银华高股息LOF,SHS高股息,hktop,1.00%,开放申购,1.50%,
T+0 QDII 亚洲,501302,恒生指数基金LOF,恒生指数,hsi,1.00%,开放申购,1.50%,
T+0 QDII 亚洲,160924,恒生指数LOF,恒生指数,hsi,1.00%,开放申购,1.50%,
指数LOF,160119,500ETF联接LOF,中证 500,399905,1.20%,开放申购,1.50%,
指数LOF,160135,高铁基金LOF,高铁产业,399807,0.00%,开放申购,1.50%,
指数LOF,160218,房地产LOF,国证地产,399393,1.00%,开放申购,1.50%,
指数LOF,160219,医药LOF,国证医药,399394,1.00%,开放申购,1.50%,
指数LOF,160221,有色金属LOF,国证有色,399395,0.00%,开放申购,1.50%,
指数LOF,160222,食品LOF,国证食品,399396,0.00%,开放申购,1.50%,
指数LOF,160223,创业板LOF,创业板指,399006,0.00%,开放申购,1.50%,
指数LOF,160225,新能源汽车LOF,新能源车,399417,0.00%,开放申购,1.50%,
指数LOF,160615,鹏华300LOF,沪深300,399300,0.02%,开放申购,1.50%,
指数LOF,160616,鹏华500LOF,中证 500,399905,0.02%,开放申购,1.50%,
指数LOF,160620,资源LOF,A股资源,,0,开放申购,1.50%,
指数LOF,160625,证保LOF,800非银,399966,0,开放申购,1.50%,
指数LOF,160626,信息LOF,中证信息,399935,0,开放申购,1.50%,
指数LOF,160628,地产LOF,800地产,399965,0,开放申购,1.50%,
指数LOF,160629,传媒LOF,中证传媒,399971,0,开放申购,1.50%,
指数LOF,160630,国防LOF,中证国防,399973,0,开放申购,1.50%,
指数LOF,160631,银行LOF基金,中证银行,399986,0,开放申购,1.50%,
指数LOF,160632,酒LOF,中证酒,399987,0,限20万,1.50%,
指数LOF,160633,券商LOF,证券公司,399975,0,开放申购,1.50%,
指数LOF,160635,医药LOF基金,中证医药,399933,,0,开放申购,
指数LOF,160637,创业板LOF基金,创业板指,sz399006,0,开放申购,1.50%,
指数LOF,160638,带路LOF,一带一路,399991,0,开放申购,1.50%,
指数LOF,160639,高铁LOF,高铁产业,399432,0,开放申购,1.50%,
指数LOF,160643,空天军工LOF,空天军工,399363,1.20%,开放申购,1.50%,
指数LOF,160706,沪深300LOF,沪深300,sh000300,1.50%,开放申购,1.50%,
指数LOF,160716,基本面50LOF,基本面50,sh000925,1.20%,开放申购,1.50%,
指数LOF,160806,长盛中证800LOF,中证800,sh000906,1.20%,开放申购,1.50%,
指数LOF,160807,长盛沪深300LOF,沪深300,sh000300,1.20%,开放申购,1.50%,
指数LOF,160925,沪深港300LOF,中华沪深港300,000055,1.20%,开放申购,1.50%,
指数LOF,161017,500增强LOF,中证500,sh000905,1.50%,开放申购,1.50%,
指数LOF,161024,军工LOF,中证军工,399967,1.20%,开放申购,1.50%,
指数LOF,161025,互联网LOF,移动互联,399970,1.20%,开放申购,1.50%,
指数LOF,161026,国企改革LOF,国企改革,399976,1.20%,开放申购,1.50%,
指数LOF,161027,证券LOF,证券公司,399975,1.20%,开放申购,1.50%,
指数LOF,161028,新能源车LOF,CS新能车,399976,1.20%,开放申购,1.50%,
指数LOF,161029,银行龙头LOF,中证银行,399632,1.20%,开放申购,1.50%,
指数LOF,161030,体育LOF,中证体育,399804,1.20%,开放申购,1.50%,
指数LOF,161031,工业40LOF,工业4.0,399803,1.20%,开放申购,1.50%,
指数LOF,161032,煤炭龙头LOF,中证煤炭,399998,0,开放申购,1.50%,
指数LOF,161033,智能汽车LOF,CS智汽车,000000,1.20%,开放申购,1.50%,
指数LOF,161035,医药增强LOF,中证医药,399394,,1.20%,开放申购,
指数LOF,161036,娱乐增强LOF,CS娱乐TI,000000,1.20%,开放申购,1.50%,
指数LOF,161037,高端制造LOF,CS高端制,000000,1.20%,开放申购,1.50%,
指数LOF,161039,1000增强LOF,中证1000,sh000852,1.20%,开放申购,1.50%,
指数LOF,161118,中小企业100LOF,中小100,sz399005,0,开放申购,1.50%,
指数LOF,161121,银行LOF易方达,中证银行,399632,1.00%,开放申购,1.50%,
指数LOF,161122,生物科技LOF,CSWD生科,399993,1.00%,开放申购,1.50%,
指数LOF,161123,并购重组LOF,CSWD并购,399992,0,开放申购,1.50%,
指数LOF,161217,国投资源LOF,中证上游,000956,1.20%,开放申购,1.50%,
指数LOF,161226,国投白银LOF,白银期货,,1.00%,暂停申购,1.50%,
指数LOF,161227,国投深证100LOF,深证100,sz399008,1.20%,开放申购,1.50%,
指数LOF,161607,巨潮100LOF,巨潮100,399313,1.50%,开放申购,1.50%,
指数LOF,161631,人工智能LOF,CS人工智,000000,1.20%,开放申购,1.50%,
指数LOF,161715,大宗商品LOF,大宗商品,000000,1.20%,开放申购,1.50%,
指数LOF,161716,招商双债LOF,,,0.80%,限500万,1.50%,
指数LOF,161720,证券基金LOF,证券公司,399975,1.00%,开放申购,1.50%,
指数LOF,161724,煤炭等权LOF,煤炭等权,000998,1.00%,开放申购,1.50%,
指数LOF,161725,白酒基金LOF,中证白酒,399989,1.00%,限50万,1.50%,
指数LOF,161726,生物医药LOF,生物医药,000808,1.00%,开放申购,1.50%,
指数LOF,161811,沪深300LOF银华,沪深300,sh000300,1.20%,开放申购,1.50%,
指数LOF,161812,深证100LOF,深证100,sz399008,1.20%,开放申购,1.50%,
指数LOF,161816,中证90LOF,等权90,,1.20%,开放申购,1.50%,
指数LOF,162216,宏利500增强LOF,中证500,sh000905,1.20%,限100万,1.50%,
指数LOF,162307,海富通100LOF,中证100,sh000903,1.20%,开放申购,1.50%,
指数LOF,162412,医疗基金LOF,中证医疗,399394,1.20%,开放申购,1.50%,
指数LOF,162509,中证100LOF,中证100,sh000903,1.20%,开放申购,1.50%,
指数LOF,162711,中证500LOF,中证500,sh000905,0,开放申购,1.50%,
指数LOF,163109,申万深成LOF,深证成指,sz399001,1.20%,开放申购,1.50%,
指数LOF,163111,申万中小LOF,中小100,sz399005,0.02%,开放申购,1.50%,
指数LOF,163113,申万证券LOF,CSSW证券,399707,1.20%,开放申购,1.50%,
指数LOF,163114,申万环保LOF,中证环保,000827,1.50%,开放申购,1.50%,
指数LOF,163115,申万军工LOF,中证军工,399967,1.00%,开放申购,1.50%,
指数LOF,163116,申万电子LOF,CSSW电子,399811,1.20%,开放申购,1.50%,
指数LOF,163118,医药生物LOF,医药生物,000808,1.20%,开放申购,1.50%,
指数LOF,163407,兴全沪深300LOF,沪深300,sh000300,1.20%,限1000万,1.50%,
指数LOF,163821,沪深300等权LOF,300等权,,1.20%,开放申购,1.50%,
指数LOF,164206,天弘添利LOF,,,0,开放申购,1.50%,
指数LOF,164508,国富中证100LOF,中证100,sh000903,1.20%,开放申购,1.50%,
指数LOF,165309,沪深300LOF建信,沪深300,sh000300,1.20%,开放申购,1.50%,
指数LOF,165511,中信保诚500LOF,中证500,sh000905,1.20%,开放申购,1.50%,
指数LOF,165515,中信保诚300LOF,沪深300,sh000300,1.20%,限50万,1.50%,
指数LOF,165519,医药生物科技LOF,800医药,000951,1.20%,开放申购,1.50%,
指数LOF,165520,有色LOF,800有色,000823,1.20%,开放申购,1.50%,
指数LOF,165521,金融LOF,800金融,000914,1.20%,开放申购,1.50%,
指数LOF,165522,TMTLOF,中证TMT,000998,1.00%,开放申购,1.50%,
指数LOF,165525,基建工程LOF,基建工程,399974,1.00%,开放申购,1.50%,
指数LOF,167301,保险主题LOF,保险主题,399809,0.80%,开放申购,1.50%,
指数LOF,167302,湾区LOF,恒生沪深港通大湾区,000000,1.00%,开放申购,1.50%,
指数LOF,168203,钢铁LOF,国证钢铁,399440,0,开放申购,1.50%,
指数LOF,168204,煤炭LOF,中证煤炭,399998,0,开放申购,1.50%,
指数LOF,168701,金融科技LOF,金融科技,399699,1.50%,开放申购,1.50%,
指数LOF,501005,精准医疗LOF,CS精准医,000000,0.80%,开放申购,1.50%,
指数LOF,501007,互联网医疗LOF,CS互医疗,000000,0.80%,开放申购,1.50%,
指数LOF,501008,互联网医疗LOFC,CS互医疗,000000,0,开放申购,1.50%,
指数LOF,501009,生物科技LOF,中证生科,399913,1.00%,开放申购,1.50%,
指数LOF,501010,生物科技LOFC,中证生科,399913,0,开放申购,1.50%,
指数LOF,501011,中药基金LOF,中证中药,000833,1.00%,开放申购,1.50%,
指数LOF,501012,中药基金LOFC,中证中药,000833,0,开放申购,1.50%,
指数LOF,501016,券商基金LOF,CSSW证券,399707,0,开放申购,1.50%,
指数LOF,501019,军工基金LOF,国证军工,399967,0,开放申购,1.50%,
指数LOF,501029,红利基金LOF,标普A股红利,,1.00%,开放申购,1.50%,
指数LOF,501030,环境治理LOF,环境治理,399805,1.20%,开放申购,1.50%,
指数LOF,501031,环境治理LOFC,环境治理,399805,0,开放申购,1.50%,
指数LOF,501036,中证500LOF,中证500,sh000905,0.80%,开放申购,1.50%,
指数LOF,501037,中证500LOFC,中证500,sh000905,0,开放申购,1.50%,
指数LOF,501043,沪深300LOF,沪深300,sh000300,0.80%,开放申购,1.50%,
指数LOF,501045,沪深300LOFC,沪深300,sh000300,0,开放申购,1.50%,
指数LOF,501047,证券公司LOF,证券公司,399975,0.80%,开放申购,1.50%,
指数LOF,501048,证券公司LOFC,证券公司,399975,0,开放申购,1.50%,
指数LOF,501050,50AHLOF,上证50优选,sh000016,1.50%,开放申购,1.50%,
指数LOF,501057,新能源车LOF,新能源车,399417,1.20%,开放申购,1.50%,
指数LOF,501058,新能源车LOFC,新能源车,399417,0,开放申购,1.50%,
指数LOF,501059,国企红利LOF,国企红利,000822,1.20%,开放申购,1.50%,
指数LOF,501060,金选300A类LOF,中金300,000000,0.80%,开放申购,1.50%,
指数LOF,501061,金选300C类LOF,中金300,000000,0.00%,开放申购,1.50%,
指数LOF,501089,消费红利增强LOF,消费红利,000036,1.20%,开放申购,1.50%,
指数LOF,501090,消费龙头LOF,消费龙头,000039,1.00%,开放申购,1.50%,
指数LOF,501227,泓德红利优选LOF,中证红利,sh000922,1.50%,开放申购,1.50%,
指数LOF,502000,500增强LOF,中证500,sh000905,1.00%,开放申购,1.50%,
指数LOF,502003,军工LOF,中证军工,399967,0,开放申购,1.50%,
指数LOF,502006,国企改革LOF,国企改革,399976,0,开放申购,1.50%,
指数LOF,502010,证券LOF,证券公司,399975,0,开放申购,1.50%,
指数LOF,502013,一带一路LOF,CSSW丝路,000853,1.20%,开放申购,1.50%,
指数LOF,502023,钢铁LOF,国证钢铁,399440,0,开放申购,1.50%,
指数LOF,502048,上证50LOF,上证50,sh000016,0,开放申购,1.50%,
指数LOF,502053,券商LOF,证券公司,399975,1.20%,开放申购,1.50%,
指数LOF,502056,医疗基金LOF,中证医疗,399394,0.50%,开放申购,1.50%,
